part_no;part_name;category_part;Beginning Balance;
M01;GRAM MACHINING TACI;RM;755;
M02;GRAM PISTON TACI;RM;770;
M03;GRAM SWASH TACI;RM;892;
M04;HOMEL DROSS TACI;RM;163;
M05;PART NG PISTON TACI;RM;932;
M06;DROSS ENKEI;RM;989;
M07;AL TUBE DENSO;RM;781;
M08;AL. PLATE DENSO;RM;225;
M09;AL.RDTR POTRAD DENSO;RM;369;
M10;KIRIKO AISIN;RM;252;
M11;DROSS AISIN;RM;391;
M12;ADVICS KIRIKO;RM;205;
M13;TEBAL BERSIH;RM;385;
M14;TEBAL KOTOR;RM;467;
M15;TEBAL BARU;RM;527;
M16;TEBAL BIASA;RM;312;
M17;PLAT BIASA;RM;567;
M18;PLAT BARU;RM;748;
M19;ALKOTEK;RM;429;
M20;PLAT PANEL;RM;303;
M21;PANCI;RM;301;
M22;SIKU A;RM;923;
M23;SIKU CAMPUR;RM;930;
M24;KALENG PRESS;RM;545;
M25;KRIPIK NKI;RM;624;
M26;GRAM NKI;RM;260;
M27;DROSS NKI;RM;546;
M28;VELG MOTOR;RM;751;
M29;VELG MOBIL;RM;483;
M30;KAWAT;RM;191;
M31;OFSET;RM;908;
BM1;BM  AC  L J A;FG;217;1
BM2;BM PLAT MN L J A;FG;422;
BM3;BM DC L J A;FG;111;
BM4;BM AC LEMBEK AIN;FG;413;
BM5;BM DC AIN;FG;679;
BM6;BM ADC IRFAN;FG;785;
BM7;BM LBK HASAN;FG;115;
BM8;BM ADC HASAN;FG;105;
BM9;BM AC2C;FG;892;
BM10;BM PRESS AC2C;FG;350;
BM11;BM PRESS ADC;FG;153;
BM12;BM ADC NG;FG;554;
BM13;INGOT AC2C NG ;FG;866;
