part_no,part_name,category_part,Beginning Balance,
P01,ADC12,FG,100,
P02,ADT4,FG,100,
P03,AC2C,FG,100,
P04,AC2B,FG,500,
P05,AC4B,FG,500,
BM1,BM  AC  L J A,RM,217,
BM2,BM PLAT MN L J A,RM,422,
BM3,BM DC L J A,RM,111,
BM4,BM AC LEMBEK AIN,RM,413,
BM5,BM DC AIN,RM,679,
BM6,BM ADC IRFAN,RM,785,
BM7,BM LBK HASAN,RM,115,
BM8,BM ADC HASAN,RM,105,
BM9,BM AC2C,RM,892,
BM10,BM PRESS AC2C,RM,350,
BM11,BM PRESS ADC,RM,153,
BM12,BM ADC NG,RM,554,
BM13,INGOT AC2C NG ,RM,866,
AD01,SILICON,RM,362,
AD02,TEMBAGA,RM,818,
AD03,MAGNESIUM,RM,444,
AD04,AL TAB MN,RM,832,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
